snip,slice_num,coord_num,beta,pval,is_bonf
22:29430987_CTTT_C,7,161,0.101856,0.000318827,False
22:29430987_CTTT_C,7,162,0.109393,0.000112928,False
22:29430987_CTTT_C,7,163,0.115251,4.94863e-05,False
22:29430987_CTTT_C,7,164,0.117299,3.79636e-05,False
22:29430987_CTTT_C,7,165,0.109111,0.000131563,False
22:29430987_CTTT_C,7,166,0.120593,2.48106e-05,False
22:29430987_CTTT_C,7,167,0.110885,0.000112286,False
22:29430987_CTTT_C,7,168,0.114076,7.48653e-05,False
22:29430987_CTTT_C,7,169,0.121276,2.68002e-05,False
22:29430987_CTTT_C,7,170,0.122028,2.50616e-05,False
22:29430987_CTTT_C,7,171,0.11854,4.46737e-05,False
22:29430987_CTTT_C,7,172,0.130421,7.67781e-06,False
22:29430987_CTTT_C,7,173,0.125892,1.6775e-05,False
22:29430987_CTTT_C,7,174,0.12465,2.19868e-05,False
22:29430987_CTTT_C,7,175,0.129239,1.14402e-05,False
22:29430987_CTTT_C,7,176,0.116879,7.75286e-05,False
22:29430987_CTTT_C,7,177,0.117048,8.26461e-05,False
22:29430987_CTTT_C,7,178,0.130908,1.12844e-05,False
22:29430987_CTTT_C,7,179,0.12419,3.40652e-05,False
22:29430987_CTTT_C,7,180,0.120754,6.02482e-05,False
22:29430987_CTTT_C,7,181,0.11625,0.000123084,False
22:29430987_CTTT_C,7,182,0.124803,4.04916e-05,False
22:29430987_CTTT_C,7,183,0.122923,5.57565e-05,False
22:29430987_CTTT_C,7,184,0.122723,6.26043e-05,False
22:29430987_CTTT_C,7,185,0.126506,4.07274e-05,False
22:29430987_CTTT_C,7,186,0.12393,6.47163e-05,False
22:29430987_CTTT_C,7,187,0.132562,2.12639e-05,False
22:29430987_CTTT_C,7,188,0.125323,6.46882e-05,False
22:29430987_CTTT_C,7,189,0.131942,2.90877e-05,False
22:29430987_CTTT_C,7,190,0.129018,4.92157e-05,False
22:29430987_CTTT_C,7,191,0.135381,2.297e-05,False
22:29430987_CTTT_C,7,192,0.127486,7.45092e-05,False
22:29430987_CTTT_C,7,193,0.1333,3.83664e-05,False
22:29430987_CTTT_C,7,194,0.142077,1.29918e-05,False
22:29430987_CTTT_C,7,195,0.147581,6.64145e-06,False
22:29430987_CTTT_C,7,196,0.139474,2.34482e-05,False
22:29430987_CTTT_C,7,197,0.141925,1.91146e-05,False
22:29430987_CTTT_C,7,198,0.143773,1.66624e-05,False
22:29430987_CTTT_C,7,199,0.151071,6.87679e-06,False
22:29430987_CTTT_C,7,200,0.146813,1.40163e-05,False
22:29430987_CTTT_C,7,201,0.148877,1.18759e-05,False
22:29430987_CTTT_C,7,202,0.149244,1.29996e-05,False
22:29430987_CTTT_C,7,203,0.158014,4.60469e-06,False
22:29430987_CTTT_C,7,204,0.151566,1.27358e-05,False
22:29430987_CTTT_C,7,205,0.156824,7.11619e-06,False
22:29430987_CTTT_C,7,206,0.157112,7.55503e-06,False
22:29430987_CTTT_C,7,207,0.168665,1.79085e-06,False
22:29430987_CTTT_C,7,208,0.15796,8.93304e-06,False
22:29430987_CTTT_C,7,209,0.158839,8.95939e-06,False
22:29430987_CTTT_C,7,210,0.166126,3.9115e-06,False
22:29430987_CTTT_C,7,211,0.178896,7.65877e-07,False
22:29430987_CTTT_C,7,212,0.170568,2.93655e-06,False
22:29430987_CTTT_C,7,213,0.180336,8.77922e-07,False
22:29430987_CTTT_C,7,214,0.168493,4.92141e-06,False
22:29430987_CTTT_C,7,215,0.174321,2.74212e-06,False
22:29430987_CTTT_C,7,216,0.18327,9.21337e-07,False
22:29430987_CTTT_C,7,217,0.188142,5.50604e-07,False
22:29430987_CTTT_C,7,218,0.187857,6.57896e-07,False
22:29430987_CTTT_C,7,219,0.183664,1.32881e-06,False
22:29430987_CTTT_C,7,220,0.187435,9.34166e-07,False
22:29430987_CTTT_C,7,221,0.187993,9.6061e-07,False
22:29430987_CTTT_C,7,222,0.187051,1.291e-06,False
22:29430987_CTTT_C,7,223,0.188223,1.21823e-06,False
22:29430987_CTTT_C,7,224,0.190487,1.0283e-06,False
22:29430987_CTTT_C,7,225,0.19065,1.125e-06,False
22:29430987_CTTT_C,7,226,0.179929,4.84661e-06,False
22:29430987_CTTT_C,7,227,0.183116,3.62302e-06,False
22:29430987_CTTT_C,7,228,0.188667,2.01851e-06,False
22:29430987_CTTT_C,7,229,0.178379,7.77371e-06,False
22:29430987_CTTT_C,7,230,0.185797,3.46194e-06,False
22:29430987_CTTT_C,7,231,0.168817,2.73178e-05,False
22:29430987_CTTT_C,7,232,0.171989,2.03472e-05,False
22:29430987_CTTT_C,7,233,0.174752,1.61918e-05,False
22:29430987_CTTT_C,7,234,0.166772,4.20441e-05,False
22:29430987_CTTT_C,7,235,0.165809,4.91185e-05,False
22:29430987_CTTT_C,7,236,0.159577,9.80649e-05,False
22:29430987_CTTT_C,7,237,0.16231,7.90067e-05,False
22:29430987_CTTT_C,7,238,0.153021,0.000217461,False
22:29430987_CTTT_C,7,239,0.146337,0.000418185,False
22:29430987_CTTT_C,7,240,0.140335,0.000756126,False
22:29430987_CTTT_C,7,241,0.137951,0.000982172,False
22:29430987_CTTT_C,7,242,0.122979,0.00348997,False
22:29430987_CTTT_C,7,243,0.118324,0.00512829,False
22:29430987_CTTT_C,7,244,0.105521,0.013208,False
22:29430987_CTTT_C,7,245,0.102902,0.0162302,False
22:29430987_CTTT_C,7,246,0.0980905,0.0229716,False
22:29430987_CTTT_C,7,247,0.0939732,0.0305858,False
22:29430987_CTTT_C,7,248,0.0795633,0.0693185,False
22:29430987_CTTT_C,7,249,0.0736735,0.0950171,False
22:29430987_CTTT_C,7,250,0.0732198,0.100142,False
22:29430987_CTTT_C,7,251,0.0641449,0.153391,False
22:29430987_CTTT_C,8,7,0.000170246,0.994231,False
22:29430987_CTTT_C,8,8,0.00715489,0.75921,False
22:29430987_CTTT_C,8,9,-0.00442592,0.848195,False
22:29430987_CTTT_C,8,10,0.00493949,0.829154,False
22:29430987_CTTT_C,8,11,0.00132978,0.95337,False
22:29430987_CTTT_C,8,12,-0.00612017,0.786477,False
22:29430987_CTTT_C,8,13,0.00280769,0.900361,False
22:29430987_CTTT_C,8,14,0.00549409,0.805572,False
22:29430987_CTTT_C,8,15,0.0108239,0.626,False
22:29430987_CTTT_C,8,16,0.00304843,0.89054,False
22:29430987_CTTT_C,8,17,0.0105449,0.633388,False
22:29430987_CTTT_C,8,18,0.00981584,0.65625,False
22:29430987_CTTT_C,8,19,0.00161265,0.941562,False
22:29430987_CTTT_C,8,20,0.0126853,0.564308,False
22:29430987_CTTT_C,8,21,0.00841715,0.701583,False
22:29430987_CTTT_C,8,22,0.0121608,0.579317,False
22:29430987_CTTT_C,8,23,0.0109417,0.617737,False
22:29430987_CTTT_C,8,24,0.0102259,0.6412,False
22:29430987_CTTT_C,8,25,0.0184138,0.401584,False
22:29430987_CTTT_C,8,26,0.0267696,0.222187,False
22:29430987_CTTT_C,8,27,0.0155891,0.47676,False
22:29430987_CTTT_C,8,28,0.0211062,0.336201,False
22:29430987_CTTT_C,8,29,0.0160763,0.46341,False
22:29430987_CTTT_C,8,30,0.0232772,0.287172,False
22:29430987_CTTT_C,8,31,0.0128301,0.558413,False
22:29430987_CTTT_C,8,32,0.0172302,0.432174,False
22:29430987_CTTT_C,8,33,0.0301826,0.168823,False
22:29430987_CTTT_C,8,34,0.0172021,0.433678,False
22:29430987_CTTT_C,8,35,0.0288191,0.1903,False
22:29430987_CTTT_C,8,36,0.0314959,0.153333,False
22:29430987_CTTT_C,8,37,0.0237217,0.281856,False
22:29430987_CTTT_C,8,38,0.0284528,0.197878,False
22:29430987_CTTT_C,8,39,0.0297908,0.178024,False
22:29430987_CTTT_C,8,40,0.0280222,0.206108,False
22:29430987_CTTT_C,8,41,0.0316534,0.154394,False
22:29430987_CTTT_C,8,42,0.0278531,0.210277,False
22:29430987_CTTT_C,8,43,0.0284977,0.20109,False
22:29430987_CTTT_C,8,44,0.0267457,0.231378,False
22:29430987_CTTT_C,8,45,0.0318022,0.155518,False
22:29430987_CTTT_C,8,46,0.0283267,0.205195,False
22:29430987_CTTT_C,8,47,0.0253095,0.259839,False
22:29430987_CTTT_C,8,48,0.0285365,0.20458,False
22:29430987_CTTT_C,8,49,0.0315922,0.16012,False
22:29430987_CTTT_C,8,50,0.0245066,0.27733,False
22:29430987_CTTT_C,8,51,0.0256636,0.256321,False
22:29430987_CTTT_C,8,52,0.0209871,0.353318,False
22:29430987_CTTT_C,8,53,0.02696,0.234837,False
22:29430987_CTTT_C,8,54,0.0277198,0.222754,False
22:29430987_CTTT_C,8,55,0.0220147,0.334346,False
22:29430987_CTTT_C,8,56,0.0229977,0.313462,False
22:29430987_CTTT_C,8,57,0.0314132,0.169457,False
22:29430987_CTTT_C,8,58,0.0294317,0.199118,False
22:29430987_CTTT_C,8,59,0.022041,0.337731,False
22:29430987_CTTT_C,8,60,0.0318526,0.166891,False
22:29430987_CTTT_C,8,61,0.0223456,0.332968,False
22:29430987_CTTT_C,8,62,0.0201046,0.385181,False
22:29430987_CTTT_C,8,63,0.0233085,0.315287,False
22:29430987_CTTT_C,8,64,0.0177586,0.445007,False
22:29430987_CTTT_C,8,65,0.0105483,0.650467,False
22:29430987_CTTT_C,8,66,0.0197042,0.398895,False
22:29430987_CTTT_C,8,67,0.0259356,0.267646,False
22:29430987_CTTT_C,8,68,0.0314602,0.180306,False
22:29430987_CTTT_C,8,69,0.0226352,0.336213,False
22:29430987_CTTT_C,8,70,0.0119346,0.612424,False
22:29430987_CTTT_C,8,71,0.0139772,0.554991,False
22:29430987_CTTT_C,8,72,0.0211193,0.373236,False
22:29430987_CTTT_C,8,73,0.0177706,0.454774,False
22:29430987_CTTT_C,8,74,0.02428,0.307194,False
22:29430987_CTTT_C,8,75,0.0321276,0.178051,False
22:29430987_CTTT_C,8,76,0.0309511,0.19502,False
22:29430987_CTTT_C,8,77,0.0265847,0.268084,False
22:29430987_CTTT_C,8,78,0.0218283,0.364067,False
22:29430987_CTTT_C,8,79,0.0266365,0.269152,False
22:29430987_CTTT_C,8,80,0.0332727,0.16889,False
22:29430987_CTTT_C,8,81,0.0264272,0.275324,False
22:29430987_CTTT_C,8,82,0.0340603,0.160943,False
22:29430987_CTTT_C,8,83,0.0390535,0.109274,False
22:29430987_CTTT_C,8,84,0.0387204,0.113258,False
22:29430987_CTTT_C,8,85,0.0417508,0.0885333,False
22:29430987_CTTT_C,8,86,0.0406295,0.0981859,False
22:29430987_CTTT_C,8,87,0.0410689,0.0957424,False
22:29430987_CTTT_C,8,88,0.0435065,0.0777524,False
22:29430987_CTTT_C,8,89,0.0447087,0.0705471,False
22:29430987_CTTT_C,8,90,0.0362738,0.144335,False
22:29430987_CTTT_C,8,91,0.0407379,0.101726,False
22:29430987_CTTT_C,8,92,0.0506677,0.0422414,False
22:29430987_CTTT_C,8,93,0.0479876,0.0550933,False
22:29430987_CTTT_C,8,94,0.0504508,0.044203,False
22:29430987_CTTT_C,8,95,0.0630457,0.0121484,False
22:29430987_CTTT_C,8,96,0.0624009,0.0132564,False
22:29430987_CTTT_C,8,97,0.058549,0.0204057,False
22:29430987_CTTT_C,8,98,0.0594909,0.0187499,False
22:29430987_CTTT_C,8,99,0.0669622,0.00824989,False
22:29430987_CTTT_C,8,100,0.063308,0.0127776,False
22:29430987_CTTT_C,8,101,0.0582154,0.0225331,False
22:29430987_CTTT_C,8,102,0.0464273,0.0693935,False
22:29430987_CTTT_C,8,103,0.0557855,0.0296616,False
22:29430987_CTTT_C,8,104,0.0565412,0.0276681,False
22:29430987_CTTT_C,8,105,0.0564237,0.0283525,False
22:29430987_CTTT_C,8,106,0.0583474,0.0235763,False
22:29430987_CTTT_C,8,107,0.0577713,0.0250861,False
22:29430987_CTTT_C,8,108,0.0579629,0.0251733,False
22:29430987_CTTT_C,8,109,0.054489,0.0357398,False
22:29430987_CTTT_C,8,110,0.05003,0.0544011,False
22:29430987_CTTT_C,8,111,0.0567044,0.0294083,False
22:29430987_CTTT_C,8,112,0.0527424,0.0431502,False
22:29430987_CTTT_C,8,113,0.0599917,0.0216296,False
22:29430987_CTTT_C,8,114,0.0497603,0.0572326,False
22:29430987_CTTT_C,8,115,0.0489531,0.0623351,False
22:29430987_CTTT_C,8,116,0.0515431,0.0506179,False
22:29430987_CTTT_C,8,117,0.0550218,0.0370161,False
22:29430987_CTTT_C,8,118,0.047932,0.0696972,False
22:29430987_CTTT_C,8,119,0.0486017,0.0665965,False
22:29430987_CTTT_C,8,120,0.0561032,0.0344316,False
22:29430987_CTTT_C,8,121,0.0577637,0.0298581,False
22:29430987_CTTT_C,8,122,0.0552337,0.0379853,False
22:29430987_CTTT_C,8,123,0.0529081,0.0472949,False
22:29430987_CTTT_C,8,124,0.0497912,0.0623071,False
22:29430987_CTTT_C,8,125,0.0574149,0.0318921,False
22:29430987_CTTT_C,8,126,0.0570913,0.0330442,False
22:29430987_CTTT_C,8,127,0.0487959,0.0690133,False
22:29430987_CTTT_C,8,128,0.05305,0.0482479,False
22:29430987_CTTT_C,8,129,0.0644109,0.0166282,False
22:29430987_CTTT_C,8,130,0.0662008,0.0140983,False
22:29430987_CTTT_C,8,131,0.0599131,0.0265715,False
22:29430987_CTTT_C,8,132,0.0531208,0.0491133,False
22:29430987_CTTT_C,8,133,0.0585985,0.0303744,False
22:29430987_CTTT_C,8,134,0.061641,0.0231016,False
22:29430987_CTTT_C,8,135,0.0661773,0.0148051,False
22:29430987_CTTT_C,8,136,0.0623696,0.0219671,False
22:29430987_CTTT_C,8,137,0.0580131,0.0335457,False
22:29430987_CTTT_C,8,138,0.0573544,0.03587,False
22:29430987_CTTT_C,8,139,0.0632068,0.0207956,False
22:29430987_CTTT_C,8,140,0.0615791,0.0245779,False
22:29430987_CTTT_C,8,141,0.058082,0.0341095,False
22:29430987_CTTT_C,8,142,0.0634338,0.0209246,False
22:29430987_CTTT_C,8,143,0.0561916,0.0411757,False
22:29430987_CTTT_C,8,144,0.0596609,0.0303015,False
22:29430987_CTTT_C,8,145,0.0621862,0.0241155,False
22:29430987_CTTT_C,8,146,0.0666444,0.0155754,False
22:29430987_CTTT_C,8,147,0.0684713,0.013258,False
22:29430987_CTTT_C,8,148,0.0661202,0.016926,False
22:29430987_CTTT_C,8,149,0.069573,0.0120971,False
22:29430987_CTTT_C,8,150,0.0665584,0.0165193,False
22:29430987_CTTT_C,8,151,0.0683558,0.0140169,False
22:29430987_CTTT_C,8,152,0.0672176,0.0157457,False
22:29430987_CTTT_C,8,153,0.0724089,0.00935513,False
22:29430987_CTTT_C,8,154,0.0726393,0.00932498,False
22:29430987_CTTT_C,8,155,0.0768063,0.00598295,False
22:29430987_CTTT_C,8,156,0.0736871,0.00852493,False
22:29430987_CTTT_C,8,157,0.0807837,0.00401376,False
22:29430987_CTTT_C,8,158,0.0778556,0.00559638,False
22:29430987_CTTT_C,8,159,0.0792023,0.00491936,False
22:29430987_CTTT_C,8,160,0.0871254,0.00202034,False
22:29430987_CTTT_C,8,161,0.0888718,0.00165754,False
22:29430987_CTTT_C,8,162,0.0896858,0.00150993,False
22:29430987_CTTT_C,8,163,0.0912128,0.00129596,False
22:29430987_CTTT_C,8,164,0.0940104,0.000938827,False
22:29430987_CTTT_C,8,165,0.103242,0.0002953,False
22:29430987_CTTT_C,8,166,0.0993212,0.000495154,False
22:29430987_CTTT_C,8,167,0.0946777,0.000924973,False
22:29430987_CTTT_C,8,168,0.100587,0.000447032,False
22:29430987_CTTT_C,8,169,0.0982475,0.000625914,False
22:29430987_CTTT_C,8,170,0.0949058,0.000994576,False
22:29430987_CTTT_C,8,171,0.0975676,0.000732204,False
22:29430987_CTTT_C,8,172,0.10321,0.000360671,False
22:29430987_CTTT_C,8,173,0.0983278,0.00071591,False
22:29430987_CTTT_C,8,174,0.0971037,0.000864188,False
22:29430987_CTTT_C,8,175,0.0992806,0.000672239,False
22:29430987_CTTT_C,8,176,0.102394,0.000476859,False
22:29430987_CTTT_C,8,177,0.100646,0.000629376,False
22:29430987_CTTT_C,8,178,0.108221,0.000249596,False
22:29430987_CTTT_C,8,179,0.11003,0.000205847,False
22:29430987_CTTT_C,8,180,0.108036,0.000291018,False
22:29430987_CTTT_C,8,181,0.113221,0.000160388,False
22:29430987_CTTT_C,8,182,0.100682,0.000834602,False
22:29430987_CTTT_C,8,183,0.104453,0.000548652,False
22:29430987_CTTT_C,8,184,0.106795,0.000446189,False
22:29430987_CTTT_C,8,185,0.116229,0.000142868,False
22:29430987_CTTT_C,8,186,0.114086,0.00020357,False
22:29430987_CTTT_C,8,187,0.115646,0.000178437,False
22:29430987_CTTT_C,8,188,0.118722,0.000132689,False
22:29430987_CTTT_C,8,189,0.120291,0.000120976,False
22:29430987_CTTT_C,8,190,0.125108,6.92771e-05,False
22:29430987_CTTT_C,8,191,0.142577,6.52549e-06,False
22:29430987_CTTT_C,8,192,0.137852,1.46959e-05,False
22:29430987_CTTT_C,8,193,0.129533,5.23496e-05,False
22:29430987_CTTT_C,8,194,0.127647,7.42994e-05,False
22:29430987_CTTT_C,8,195,0.13908,1.78734e-05,False
22:29430987_CTTT_C,8,196,0.140304,1.69651e-05,False
22:29430987_CTTT_C,8,197,0.146114,8.6221e-06,False
22:29430987_CTTT_C,8,198,0.149437,6.10941e-06,False
22:29430987_CTTT_C,8,199,0.150027,6.33116e-06,False
22:29430987_CTTT_C,8,200,0.148062,9.72131e-06,False
22:29430987_CTTT_C,8,201,0.155632,3.86211e-06,False
22:29430987_CTTT_C,8,202,0.151948,7.55518e-06,False
22:29430987_CTTT_C,8,203,0.156843,4.21591e-06,False
22:29430987_CTTT_C,8,204,0.15983,3.33447e-06,False
22:29430987_CTTT_C,8,205,0.165406,1.74863e-06,False
22:29430987_CTTT_C,8,206,0.157971,5.86986e-06,False
22:29430987_CTTT_C,8,207,0.168189,1.59266e-06,False
22:29430987_CTTT_C,8,208,0.167857,1.94066e-06,False
22:29430987_CTTT_C,8,209,0.173268,1.07001e-06,False
22:29430987_CTTT_C,8,210,0.174067,1.08117e-06,False
22:29430987_CTTT_C,8,211,0.170446,2.10075e-06,False
22:29430987_CTTT_C,8,212,0.185857,2.79758e-07,False
22:29430987_CTTT_C,8,213,0.170966,2.69164e-06,False
22:29430987_CTTT_C,8,214,0.183971,5.35338e-07,False
22:29430987_CTTT_C,8,215,0.183608,6.68397e-07,False
22:29430987_CTTT_C,8,216,0.183512,8.09614e-07,False
22:29430987_CTTT_C,8,217,0.180602,1.37018e-06,False
22:29430987_CTTT_C,8,218,0.181234,1.47972e-06,False
22:29430987_CTTT_C,8,219,0.180874,1.82129e-06,False
22:29430987_CTTT_C,8,220,0.183328,1.51147e-06,False
22:29430987_CTTT_C,8,221,0.188915,8.39995e-07,False
22:29430987_CTTT_C,8,222,0.183852,1.86009e-06,False
22:29430987_CTTT_C,8,223,0.188062,1.24362e-06,False
22:29430987_CTTT_C,8,224,0.185021,2.0475e-06,False
22:29430987_CTTT_C,8,225,0.18274,3.05325e-06,False
22:29430987_CTTT_C,8,226,0.179882,4.91268e-06,False
22:29430987_CTTT_C,8,227,0.190133,1.56616e-06,False
22:29430987_CTTT_C,8,228,0.182094,4.66515e-06,False
22:29430987_CTTT_C,8,229,0.194267,1.15504e-06,False
22:29430987_CTTT_C,8,230,0.185653,3.67577e-06,False
22:29430987_CTTT_C,8,231,0.182488,5.74324e-06,False
22:29430987_CTTT_C,8,232,0.169182,2.93239e-05,False
22:29430987_CTTT_C,8,233,0.176881,1.3283e-05,False
22:29430987_CTTT_C,8,234,0.171509,2.55707e-05,False
22:29430987_CTTT_C,8,235,0.169589,3.45057e-05,False
22:29430987_CTTT_C,8,236,0.157817,0.000124035,False
22:29430987_CTTT_C,8,237,0.159747,0.00011115,False
22:29430987_CTTT_C,8,238,0.147975,0.000363506,False
22:29430987_CTTT_C,8,239,0.143266,0.000582412,False
22:29430987_CTTT_C,8,240,0.143432,0.000614941,False
22:29430987_CTTT_C,8,241,0.13312,0.00153912,False
22:29430987_CTTT_C,8,242,0.125183,0.00303717,False
22:29430987_CTTT_C,8,243,0.119733,0.00478005,False
22:29430987_CTTT_C,8,244,0.108535,0.0110358,False
22:29430987_CTTT_C,8,245,0.101924,0.0179,False
22:29430987_CTTT_C,8,246,0.0961357,0.0263472,False
22:29430987_CTTT_C,8,247,0.0863063,0.0478159,False
22:29430987_CTTT_C,8,248,0.0804826,0.0670085,False
22:29430987_CTTT_C,8,249,0.0753034,0.0891092,False
22:29430987_CTTT_C,8,250,0.0719119,0.107192,False
22:29430987_CTTT_C,8,251,0.0565043,0.209265,False
22:29430987_CTTT_C,9,7,-0.00375942,0.872529,False
22:29430987_CTTT_C,9,8,0.000706023,0.975781,False
22:29430987_CTTT_C,9,9,-0.00569231,0.804506,False
22:29430987_CTTT_C,9,10,-0.00756764,0.740483,False
22:29430987_CTTT_C,9,11,0.00528588,0.815414,False
22:29430987_CTTT_C,9,12,-0.000888562,0.96844,False
22:29430987_CTTT_C,9,13,-0.00229612,0.918157,False
22:29430987_CTTT_C,9,14,-0.00510672,0.818328,False
22:29430987_CTTT_C,9,15,0.000565617,0.97966,False
22:29430987_CTTT_C,9,16,0.00362821,0.869462,False
22:29430987_CTTT_C,9,17,-0.00324191,0.882881,False
22:29430987_CTTT_C,9,18,0.00663906,0.762936,False
22:29430987_CTTT_C,9,19,0.00940981,0.668337,False
22:29430987_CTTT_C,9,20,0.0119792,0.585673,False
22:29430987_CTTT_C,9,21,0.0144788,0.509921,False
22:29430987_CTTT_C,9,22,0.00409861,0.851651,False
22:29430987_CTTT_C,9,23,0.0104687,0.632701,False
22:29430987_CTTT_C,9,24,0.0148568,0.497766,False
22:29430987_CTTT_C,9,25,0.0184847,0.399436,False
22:29430987_CTTT_C,9,26,0.0123057,0.573805,False
22:29430987_CTTT_C,9,27,0.0139626,0.524405,False
22:29430987_CTTT_C,9,28,0.0287218,0.190095,False
22:29430987_CTTT_C,9,29,0.0281103,0.199511,False
22:29430987_CTTT_C,9,30,0.0141513,0.519098,False
22:29430987_CTTT_C,9,31,0.0201894,0.356364,False
22:29430987_CTTT_C,9,32,0.0219203,0.317316,False
22:29430987_CTTT_C,9,33,0.0268579,0.221074,False
22:29430987_CTTT_C,9,34,0.029995,0.172071,False
22:29430987_CTTT_C,9,35,0.0367021,0.0951087,False
22:29430987_CTTT_C,9,36,0.0336152,0.126486,False
22:29430987_CTTT_C,9,37,0.0274597,0.21162,False
22:29430987_CTTT_C,9,38,0.0317579,0.149488,False
22:29430987_CTTT_C,9,39,0.0332424,0.132978,False
22:29430987_CTTT_C,9,40,0.0318716,0.149257,False
22:29430987_CTTT_C,9,41,0.0367497,0.0973041,False
22:29430987_CTTT_C,9,42,0.028171,0.204136,False
22:29430987_CTTT_C,9,43,0.0306847,0.168002,False
22:29430987_CTTT_C,9,44,0.0433684,0.0515048,False
22:29430987_CTTT_C,9,45,0.0341436,0.126267,False
22:29430987_CTTT_C,9,46,0.0298497,0.18155,False
22:29430987_CTTT_C,9,47,0.0266742,0.233125,False
22:29430987_CTTT_C,9,48,0.0310864,0.165718,False
22:29430987_CTTT_C,9,49,0.0290563,0.196388,False
22:29430987_CTTT_C,9,50,0.0317205,0.159051,False
22:29430987_CTTT_C,9,51,0.0267358,0.236207,False
22:29430987_CTTT_C,9,52,0.0354393,0.117032,False
22:29430987_CTTT_C,9,53,0.0301475,0.182638,False
22:29430987_CTTT_C,9,54,0.0264896,0.243193,False
22:29430987_CTTT_C,9,55,0.0310943,0.17159,False
22:29430987_CTTT_C,9,56,0.0315867,0.164727,False
22:29430987_CTTT_C,9,57,0.0266979,0.241326,False
22:29430987_CTTT_C,9,58,0.0252062,0.271022,False
22:29430987_CTTT_C,9,59,0.0219392,0.339035,False
22:29430987_CTTT_C,9,60,0.0243247,0.289464,False
22:29430987_CTTT_C,9,61,0.0247538,0.282792,False
22:29430987_CTTT_C,9,62,0.02709,0.240712,False
22:29430987_CTTT_C,9,63,0.0271545,0.241955,False
22:29430987_CTTT_C,9,64,0.0277558,0.231193,False
22:29430987_CTTT_C,9,65,0.0251517,0.279759,False
22:29430987_CTTT_C,9,66,0.033251,0.153472,False
22:29430987_CTTT_C,9,67,0.0175549,0.452981,False
22:29430987_CTTT_C,9,68,0.0247231,0.292221,False
22:29430987_CTTT_C,9,69,0.0268211,0.253971,False
22:29430987_CTTT_C,9,70,0.0216812,0.357592,False
22:29430987_CTTT_C,9,71,0.02451,0.300321,False
22:29430987_CTTT_C,9,72,0.0240598,0.309681,False
22:29430987_CTTT_C,9,73,0.0285524,0.22948,False
22:29430987_CTTT_C,9,74,0.0309592,0.194308,False
22:29430987_CTTT_C,9,75,0.0241613,0.311536,False
22:29430987_CTTT_C,9,76,0.0308127,0.198477,False
22:29430987_CTTT_C,9,77,0.0358202,0.135809,False
22:29430987_CTTT_C,9,78,0.0336409,0.163205,False
22:29430987_CTTT_C,9,79,0.028165,0.243913,False
22:29430987_CTTT_C,9,80,0.0349347,0.149658,False
22:29430987_CTTT_C,9,81,0.035186,0.148609,False
22:29430987_CTTT_C,9,82,0.0345195,0.157594,False
22:29430987_CTTT_C,9,83,0.0399619,0.102112,False
22:29430987_CTTT_C,9,84,0.0411632,0.0934263,False
22:29430987_CTTT_C,9,85,0.0421633,0.086642,False
22:29430987_CTTT_C,9,86,0.0454199,0.0654791,False
22:29430987_CTTT_C,9,87,0.0483701,0.0502459,False
22:29430987_CTTT_C,9,88,0.0586538,0.0179582,False
22:29430987_CTTT_C,9,89,0.0556138,0.0251524,False
22:29430987_CTTT_C,9,90,0.0534217,0.0320225,False
22:29430987_CTTT_C,9,91,0.0517903,0.0382941,False
22:29430987_CTTT_C,9,92,0.0621245,0.013181,False
22:29430987_CTTT_C,9,93,0.0581784,0.0204229,False
22:29430987_CTTT_C,9,94,0.0558979,0.0263917,False
22:29430987_CTTT_C,9,95,0.0605784,0.0163672,False
22:29430987_CTTT_C,9,96,0.0658256,0.0091586,False
22:29430987_CTTT_C,9,97,0.0585487,0.0209685,False
22:29430987_CTTT_C,9,98,0.0667647,0.00859364,False
22:29430987_CTTT_C,9,99,0.0564867,0.0264853,False
22:29430987_CTTT_C,9,100,0.0667055,0.00889007,False
22:29430987_CTTT_C,9,101,0.0664554,0.00937032,False
22:29430987_CTTT_C,9,102,0.061057,0.017145,False
22:29430987_CTTT_C,9,103,0.0614474,0.01678,False
22:29430987_CTTT_C,9,104,0.059777,0.0202639,False
22:29430987_CTTT_C,9,105,0.0513073,0.0469068,False
22:29430987_CTTT_C,9,106,0.0541715,0.0361643,False
22:29430987_CTTT_C,9,107,0.0554979,0.032142,False
22:29430987_CTTT_C,9,108,0.0504147,0.0523444,False
